relative_path,treatment,sample,angle,group_id,source_path
treatment_1/sample_E/12Oclock/rep_007.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__8__4956.txt
treatment_1/sample_E/12Oclock/rep_008.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__59__5007.txt
treatment_1/sample_E/12Oclock/rep_009.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__33__4981.txt
treatment_1/sample_E/12Oclock/rep_010.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__49__4997.txt
treatment_1/sample_E/12Oclock/rep_011.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__114__5062.txt
treatment_1/sample_E/12Oclock/rep_012.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__29__4977.txt
treatment_1/sample_E/12Oclock/rep_013.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__130__5078.txt
treatment_1/sample_E/12Oclock/rep_014.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__52__5000.txt
treatment_1/sample_E/12Oclock/rep_015.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__3__4951.txt
treatment_1/sample_E/12Oclock/rep_016.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__38__4986.txt
treatment_1/sample_E/12Oclock/rep_017.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__90__5038.txt
treatment_1/sample_E/12Oclock/rep_018.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__67__5015.txt
treatment_1/sample_E/12Oclock/rep_019.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__99__5047.txt
treatment_1/sample_E/12Oclock/rep_020.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__127__5075.txt
treatment_1/sample_E/12Oclock/rep_021.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__147__5095.txt
treatment_1/sample_E/12Oclock/rep_022.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__112__5060.txt
treatment_1/sample_E/12Oclock/rep_023.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__70__5018.txt
treatment_1/sample_E/12Oclock/rep_024.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__87__5035.txt
treatment_1/sample_E/12Oclock/rep_025.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__0__4948.txt
treatment_1/sample_E/12Oclock/rep_026.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__136__5084.txt
treatment_1/sample_E/12Oclock/rep_027.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__54__5002.txt
treatment_1/sample_E/12Oclock/rep_028.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__5__4953.txt
treatment_1/sample_E/12Oclock/rep_029.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__108__5056.txt
treatment_1/sample_E/12Oclock/rep_030.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__11__4959.txt
treatment_1/sample_E/12Oclock/rep_031.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__119__5067.txt
treatment_1/sample_E/12Oclock/rep_032.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__21__4969.txt
treatment_1/sample_E/12Oclock/rep_033.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__44__4992.txt
treatment_1/sample_E/12Oclock/rep_034.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__24__4972.txt
treatment_1/sample_E/12Oclock/rep_035.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__92__5040.txt
treatment_1/sample_E/12Oclock/rep_036.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__41__4989.txt
treatment_1/sample_E/12Oclock/rep_037.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__103__5051.txt
treatment_1/sample_E/12Oclock/rep_038.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__35__4983.txt
treatment_1/sample_E/12Oclock/rep_039.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__101__5049.txt
treatment_1/sample_E/12Oclock/rep_040.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__32__4980.txt
treatment_1/sample_E/12Oclock/rep_041.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__58__5006.txt
treatment_1/sample_E/12Oclock/rep_042.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__9__4957.txt
treatment_1/sample_E/12Oclock/rep_043.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__104__5052.txt
treatment_1/sample_E/12Oclock/rep_044.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__77__5025.txt
treatment_1/sample_E/12Oclock/rep_045.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__95__5043.txt
treatment_1/sample_E/12Oclock/rep_046.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__23__4971.txt
treatment_1/sample_E/12Oclock/rep_047.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__43__4991.txt
treatment_1/sample_E/12Oclock/rep_048.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__16__4964.txt
treatment_1/sample_E/12Oclock/rep_049.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__39__4987.txt
treatment_1/sample_E/12Oclock/rep_050.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__2__4950.txt
treatment_1/sample_E/12Oclock/rep_051.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__53__5001.txt
treatment_1/sample_E/12Oclock/rep_052.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__91__5039.txt
treatment_1/sample_E/12Oclock/rep_053.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__66__5014.txt
treatment_1/sample_E/12Oclock/rep_054.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__115__5063.txt
treatment_1/sample_E/12Oclock/rep_055.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__48__4996.txt
treatment_1/sample_E/12Oclock/rep_056.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__131__5079.txt
treatment_1/sample_E/12Oclock/rep_057.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__28__4976.txt
treatment_1/sample_E/12Oclock/rep_058.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__1__4949.txt
treatment_1/sample_E/12Oclock/rep_059.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__71__5019.txt
treatment_1/sample_E/12Oclock/rep_060.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__86__5034.txt
treatment_1/sample_E/12Oclock/rep_061.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__10__4958.txt
treatment_1/sample_E/12Oclock/rep_062.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__109__5057.txt
treatment_1/sample_E/12Oclock/rep_063.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__137__5085.txt
treatment_1/sample_E/12Oclock/rep_064.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__4__4952.txt
treatment_1/sample_E/12Oclock/rep_065.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__55__5003.txt
treatment_1/sample_E/12Oclock/rep_066.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__126__5074.txt
treatment_1/sample_E/12Oclock/rep_067.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__98__5046.txt
treatment_1/sample_E/12Oclock/rep_068.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__113__5061.txt
treatment_1/sample_E/12Oclock/rep_069.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__146__5094.txt
treatment_1/sample_E/12Oclock/rep_070.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__34__4982.txt
treatment_1/sample_E/12Oclock/rep_071.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__102__5050.txt
treatment_1/sample_E/12Oclock/rep_072.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__20__4968.txt
treatment_1/sample_E/12Oclock/rep_073.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__45__4993.txt
treatment_1/sample_E/12Oclock/rep_074.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__118__5066.txt
treatment_1/sample_E/12Oclock/rep_075.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__93__5041.txt
treatment_1/sample_E/12Oclock/rep_076.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__25__4973.txt
treatment_1/sample_E/12Oclock/rep_077.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__40__4988.txt
treatment_1/sample_E/12Oclock/rep_078.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__85__5033.txt
treatment_1/sample_E/12Oclock/rep_079.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__63__5011.txt
treatment_1/sample_E/12Oclock/rep_080.npy,treatment_1,sample_E,12Oclock,treatment_1/sample_E/12Oclock,/Users/mathewyoussef/Desktop/extremophile_detection/Data/Final_Experiment_August_18_2025/Treatment_1_UVA140p49_UVB92p06/E/Angle_12Oclock/sample_1_E_12oclock_ST026791__7__4955.txt
